2941,KALLA S,1498,7
2942,BPUB-250-210,1499,1
2943,BPUB250210,1499,2
2944,BPUB 250 210,1499,3
2945,KALLA S,1499,7
2946,BPUB-250-006,1500,1
2947,BPUB250006,1500,2
2948,BPUB 250 006,1500,3
2949,WALDFOGEL J,1500,7
2950,BPUB-250-211,1501,1
2951,BPUB250211,1501,2
2952,BPUB 250 211,1501,3
2953,SWARTZ M,1501,7
2954,BPUB-250-212,1502,1
2955,BPUB250212,1502,2
2956,BPUB 250 212,1502,3
2957,SWARTZ M,1502,7
2958,BPUB-250-007,1503,1
2959,BPUB250007,1503,2
2960,BPUB 250 007,1503,3
2961,WHITNEY W,1503,7
2962,BPUB-250-213,1504,1
2963,BPUB250213,1504,2
2964,BPUB 250 213,1504,3
2965,FUENFZIG M,1504,7
2966,BPUB-250-214,1505,1
2967,BPUB250214,1505,2
2968,BPUB 250 214,1505,3
2969,FUENFZIG M,1505,7
2970,BPUB-250-008,1506,1
2971,BPUB250008,1506,2
2972,BPUB 250 008,1506,3
2973,SAIZ A,1506,7
2974,BPUB-250-215,1507,1
2975,BPUB250215,1507,2
2976,BPUB 250 215,1507,3
2977,GONZALEZ J,1507,7
2978,BPUB-250-216,1508,1
2979,BPUB250216,1508,2
2980,BPUB 250 216,1508,3
2981,GONZALEZ J,1508,7
2982,BPUB-250-009,1509,1
2983,BPUB250009,1509,2
2984,BPUB 250 009,1509,3
2985,SAIZ A,1509,7
2986,BPUB-250-217,1510,1
2987,BPUB250217,1510,2
2988,BPUB 250 217,1510,3
2989,DOS SANTOS E,1510,7
2990,BPUB-250-218,1511,1
2991,BPUB250218,1511,2
2992,BPUB 250 218,1511,3
2993,DOS SANTOS E,1511,7
2994,BPUB-261-401,1512,1
2995,BPUB261401,1512,2
2996,BPUB 261 401,1512,3
2997,BPUB-761-401 BPUB-961-401 ESE-567-401,1512,4
2998,BPUB761401 BPUB961401 ESE567401,1512,5
2999,BPUB 761 401 BPUB 961 401 ESE 567 401,1512,6
3000,KUNREUTHER H,1512,7
3001,BPUB-289-401,1513,1
3002,BPUB289401,1513,2
3003,BPUB 289 401,1513,3
3004,PACK H,1513,7
3005,BPUB-621-401,1514,1
3006,BPUB621401,1514,2
3007,BPUB 621 401,1514,3
3008,LGST-621-401,1514,4
3009,LGST621401,1514,5
3010,LGST 621 401,1514,6
3011,HUNTER/STEVENSN,1514,7
3012,BPUB-621-403,1515,1
3013,BPUB621403,1515,2
3014,BPUB 621 403,1515,3
3015,LGST-621-403,1515,4
3016,LGST621403,1515,5
3017,LGST 621 403,1515,6
3018,HUNTER/STEVENSN,1515,7
3019,BPUB-621-405,1516,1
3020,BPUB621405,1516,2
3021,BPUB 621 405,1516,3
3022,LGST-621-405,1516,4
3023,LGST621405,1516,5
3024,LGST 621 405,1516,6
3025,HUNTER/STEVENSN,1516,7
3026,BPUB-621-407,1517,1
3027,BPUB621407,1517,2
3028,BPUB 621 407,1517,3
3029,LGST-621-407,1517,4
3030,LGST621407,1517,5
3031,LGST 621 407,1517,6
3032,WERBACH/WOLFERS,1517,7
3033,BPUB-621-409,1518,1
3034,BPUB621409,1518,2
3035,BPUB 621 409,1518,3
3036,LGST-621-409,1518,4
3037,LGST621409,1518,5
3038,LGST 621 409,1518,6
3039,WERBACH/WOLFERS,1518,7
3040,BPUB-621-411,1519,1
3041,BPUB621411,1519,2
3042,BPUB 621 411,1519,3
3043,LGST-621-411,1519,4
3044,LGST621411,1519,5
3045,LGST 621 411,1519,6
3046,WERBACH/WOLFERS,1519,7
3047,BPUB-621-413,1520,1
3048,BPUB621413,1520,2
3049,BPUB 621 413,1520,3
3050,LGST-621-413,1520,4
3051,LGST621413,1520,5
3052,LGST 621 413,1520,6
3053,HUNTER/STEVENSN,1520,7
3054,BPUB-621-415,1521,1
3055,BPUB621415,1521,2
3056,BPUB 621 415,1521,3
3057,LGST-621-415,1521,4
3058,LGST621415,1521,5
3059,LGST 621 415,1521,6
3060,HUNTER/STEVENSN,1521,7
3061,BPUB-621-417,1522,1
3062,BPUB621417,1522,2
3063,BPUB 621 417,1522,3
3064,LGST-621-417,1522,4
3065,LGST621417,1522,5
3066,LGST 621 417,1522,6
3067,HUNTER/STEVENSN,1522,7
3068,BPUB-621-419,1523,1
3069,BPUB621419,1523,2
3070,BPUB 621 419,1523,3
3071,LGST-621-419,1523,4
3072,LGST621419,1523,5
3073,LGST 621 419,1523,6
3074,WERBACH/WOLFERS,1523,7
3075,BPUB-621-421,1524,1
3076,BPUB621421,1524,2
3077,BPUB 621 421,1524,3
3078,LGST-621-421,1524,4
3079,LGST621421,1524,5
3080,LGST 621 421,1524,6
3081,WERBACH/WOLFERS,1524,7
3082,BPUB-621-423,1525,1
3083,BPUB621423,1525,2
3084,BPUB 621 423,1525,3
3085,LGST-621-423,1525,4
3086,LGST621423,1525,5
3087,LGST 621 423,1525,6
3088,WERBACH/WOLFERS,1525,7
3089,BPUB-720-002,1526,1
3090,BPUB720002,1526,2
3091,BPUB 720 002,1526,3
3092,WOLFERS J,1526,7
3093,BPUB-789-001,1527,1
3094,BPUB789001,1527,2
3095,BPUB 789 001,1527,3
3096,PACK H,1527,7
3097,BPUB-900-301,1528,1
3098,BPUB900301,1528,2
3099,BPUB 900 301,1528,3
3100,PACK J,1528,7
3101,BPUB-900-302,1529,1
3102,BPUB900302,1529,2
3103,BPUB 900 302,1529,3
3104,PACK J,1529,7
3105,BPUB-911-001,1530,1
3106,BPUB911001,1530,2
3107,BPUB 911 001,1530,3
3108,WHITE M,1530,7
3109,BPUB-962-301,1531,1
3110,BPUB962301,1531,2
3111,BPUB 962 301,1531,3
3112,WALDFOGEL J,1531,7
3113,BPUB-995-000,1532,1
3114,BPUB995000,1532,2
3115,BPUB 995 000,1532,3
3116,STAFF,1532,7
3117,BPUB-999-000,1533,1
3118,BPUB999000,1533,2
3119,BPUB 999 000,1533,3
3120,STAFF,1533,7
3121,CAMB-510-001,1534,1
3122,CAMB510001,1534,2
3123,CAMB 510 001,1534,3
3124,PATERSON Y,1534,7
3125,CAMB-511-001,1535,1
3126,CAMB511001,1535,2
3127,CAMB 511 001,1535,3
3128,KESSLER D,1535,7
3129,CAMB-512-001,1536,1
3130,CAMB512001,1536,2
3131,CAMB 512 001,1536,3
3132,KOUMENIS C,1536,7
3133,CAMB-518-301,1537,1
3134,CAMB518301,1537,2
3135,CAMB 518 301,1537,3
3136,DEUTSCH C,1537,7
3137,CAMB-534-301,1538,1
3138,CAMB534301,1538,2
3139,CAMB 534 301,1538,3
3140,KAESTNER K,1538,7
3141,CAMB-547-001,1539,1
3142,CAMB547001,1539,2
3143,CAMB 547 001,1539,3
3144,BUSHMAN F,1539,7
3145,CAMB-548-001,1540,1
3146,CAMB548001,1540,2
3147,CAMB 548 001,1540,3
3148,ZHU J,1540,7
3149,CAMB-549-001,1541,1
3150,CAMB549001,1541,2
3151,CAMB 549 001,1541,3
3152,FARRELL J,1541,7
3153,CAMB-550-001,1542,1
3154,CAMB550001,1542,2
3155,CAMB 550 001,1542,3
3156,SUNDARAM M,1542,7
3157,CAMB-618-301,1543,1
3158,CAMB618301,1543,2
3159,CAMB 618 301,1543,3
3160,NATHANSON N,1543,7
3161,CAMB-632-301,1544,1
3162,CAMB632301,1544,2
3163,CAMB 632 301,1544,3
3164,MAY M,1544,7
3165,CAMB-637-301,1545,1
3166,CAMB637301,1545,2
3167,CAMB 637 301,1545,3
3168,CHEN Y,1545,7
3169,CAMB-650-301,1546,1
3170,CAMB650301,1546,2
3171,CAMB 650 301,1546,3
3172,BROWN E,1546,7
3173,CAMB-691-301,1547,1
3174,CAMB691301,1547,2
3175,CAMB 691 301,1547,3
3176,HOLZBAUR-HOWLAN,1547,7
3177,CAMB-695-001,1548,1
3178,CAMB695001,1548,2
3179,CAMB 695 001,1548,3
3180,GOLEMIS E,1548,7
3181,CAMB-695-002,1549,1
3182,CAMB695002,1549,2
3183,CAMB 695 002,1549,3
3184,GOLEMIS E,1549,7
3185,CAMB-695-003,1550,1
3186,CAMB695003,1550,2
3187,CAMB 695 003,1550,3
3188,GOLEMIS E,1550,7
3189,CAMB-697-301,1551,1
3190,CAMB697301,1551,2
3191,CAMB 697 301,1551,3
3192,MORRISEY E,1551,7
3193,CAMB-699-020,1552,1
3194,CAMB699020,1552,2
3195,CAMB 699 020,1552,3
3196,REYES T,1552,7
3197,CAMB-699-117,1553,1
3198,CAMB699117,1553,2
3199,CAMB 699 117,1553,3
3200,HAASE V,1553,7
3201,CAMB-699-164,1554,1
3202,CAMB699164,1554,2
3203,CAMB 699 164,1554,3
3204,LOK J,1554,7
3205,CAMB-699-167,1555,1
3206,CAMB699167,1555,2
3207,CAMB 699 167,1555,3
3208,THOMAS-TIKHONEN,1555,7
3209,CAMB-699-178,1556,1
3210,CAMB699178,1556,2
3211,CAMB 699 178,1556,3
3212,JORDAN-SCIUTTO,1556,7
3213,CAMB-699-183,1557,1
3214,CAMB699183,1557,2
3215,CAMB 699 183,1557,3
3216,PACK M,1557,7
3217,CAMB-699-184,1558,1
3218,CAMB699184,1558,2
3219,CAMB 699 184,1558,3
3220,BETTS M,1558,7
3221,CAMB-699-188,1559,1
3222,CAMB699188,1559,2
3223,CAMB 699 188,1559,3
3224,HIGH K,1559,7
3225,CAMB-699-193,1560,1
3226,CAMB699193,1560,2
3227,CAMB 699 193,1560,3
3228,GREENBERG R,1560,7
3229,CAMB-699-203,1561,1
3230,CAMB699203,1561,2
3231,CAMB 699 203,1561,3
3232,FUCHS S,1561,7
3233,CAMB-699-207,1562,1
3234,CAMB699207,1562,2
3235,CAMB 699 207,1562,3
3236,STANGER B,1562,7
3237,CAMB-699-210,1563,1
3238,CAMB699210,1563,2
3239,CAMB 699 210,1563,3
3240,DISCHER D,1563,7
3241,CAMB-699-213,1564,1
3242,CAMB699213,1564,2
3243,CAMB 699 213,1564,3
3244,BRODKIN E,1564,7
3245,CAMB-699-215,1565,1
3246,CAMB699215,1565,2
3247,CAMB 699 215,1565,3
3248,SHORTER J,1565,7
3249,CAMB-699-216,1566,1
3250,CAMB699216,1566,2
3251,CAMB 699 216,1566,3
3252,KHURANA T,1566,7
3253,CAMB-699-217,1567,1
3254,CAMB699217,1567,2
3255,CAMB 699 217,1567,3
3256,RUSTGI A,1567,7
3257,CAMB-752-401,1568,1
3258,CAMB752401,1568,2
3259,CAMB 752 401,1568,3
3260,GCB-752-401,1568,4
3261,GCB752401,1568,5
3262,GCB 752 401,1568,6
3263,RIETHMAN H,1568,7
3264,CAMB-899-004,1569,1
3265,CAMB899004,1569,2
3266,CAMB 899 004,1569,3
3267,BRAZELTON T,1569,7
3268,CAMB-899-039,1570,1
3269,CAMB899039,1570,2
3270,CAMB 899 039,1570,3
3271,ORANGE J,1570,7
3272,CAMB-899-045,1571,1
3273,CAMB899045,1571,2
3274,CAMB 899 045,1571,3
3275,KAZAZIAN H,1571,7
3276,CAMB-899-072,1572,1
3277,CAMB899072,1572,2
3278,CAMB 899 072,1572,3
3279,YANG X,1572,7
3280,CAMB-899-107,1573,1
3281,CAMB899107,1573,2
3282,CAMB 899 107,1573,3
3283,MILLAR S,1573,7
3284,CAMB-899-159,1574,1
3285,CAMB899159,1574,2
3286,CAMB 899 159,1574,3
3287,PEARCE E,1574,7
3288,CAMB-899-181,1575,1
3289,CAMB899181,1575,2
3290,CAMB 899 181,1575,3
3291,BARTON E,1575,7
3292,CAMB-899-188,1576,1
3293,CAMB899188,1576,2
3294,CAMB 899 188,1576,3
3295,HIGH K,1576,7
3296,CAMB-899-193,1577,1
3297,CAMB899193,1577,2
3298,CAMB 899 193,1577,3
3299,GREENBERG R,1577,7
3300,CAMB-899-196,1578,1
3301,CAMB899196,1578,2
3302,CAMB 899 196,1578,3
3303,AGUIRRE G,1578,7
3304,CAMB-899-197,1579,1
3305,CAMB899197,1579,2
3306,CAMB 899 197,1579,3
3307,BLACK B,1579,7
3308,CAMB-899-207,1580,1
3309,CAMB899207,1580,2
3310,CAMB 899 207,1580,3
3311,STANGER B,1580,7
3312,CAMB-899-217,1581,1
3313,CAMB899217,1581,2
3314,CAMB 899 217,1581,3
3315,RUSTGI A,1581,7
3316,CAMB-899-000,1582,1
3317,CAMB899000,1582,2
3318,CAMB 899 000,1582,3
3319,STAFF,1582,7
3320,CAMB-899-001,1583,1
3321,CAMB899001,1583,2
3322,CAMB 899 001,1583,3
3323,HOLLERAN S,1583,7
3324,CAMB-899-001,1584,1
3325,CAMB899001,1584,2
3326,CAMB 899 001,1584,3
3327,HOLLERAN S,1584,7
3328,CAMB-899-201,1585,1
3329,CAMB899201,1585,2
3330,CAMB 899 201,1585,3
3331,HOLLERAN S,1585,7
3332,CAMB-899-202,1586,1
3333,CAMB899202,1586,2
3334,CAMB 899 202,1586,3
3335,HOLLERAN S,1586,7
3336,CAMB-899-203,1587,1
3337,CAMB899203,1587,2
3338,CAMB 899 203,1587,3
3339,HOLLERAN S,1587,7
3340,CAMB-899-001,1588,1
3341,CAMB899001,1588,2
3342,CAMB 899 001,1588,3
3343,LAZZARA M,1588,7
3344,CAMB-899-201,1589,1
3345,CAMB899201,1589,2
3346,CAMB 899 201,1589,3
3347,LAZZARA M,1589,7
3348,CAMB-899-001,1590,1
3349,CAMB899001,1590,2
3350,CAMB 899 001,1590,3
3351,GRAVES D,1590,7
3352,CAMB-899-401,1591,1
3353,CAMB899401,1591,2
3354,CAMB 899 401,1591,3
3355,ESE-360-401,1591,4
3356,ESE360401,1591,5
3357,ESE 360 401,1591,6
3358,SHIEH W,1591,7
3359,CAMB-899-001,1592,1
3360,CAMB899001,1592,2
3361,CAMB 899 001,1592,3
3362,FABIANO L,1592,7
3363,CAMB-899-201,1593,1
3364,CAMB899201,1593,2
3365,CAMB 899 201,1593,3
3366,FABIANO L,1593,7
3367,CAMB-899-202,1594,1
3368,CAMB899202,1594,2
3369,CAMB 899 202,1594,3
3370,FABIANO L,1594,7
3371,CAMB-899-203,1595,1
3372,CAMB899203,1595,2
3373,CAMB 899 203,1595,3
3374,FABIANO L,1595,7
3375,CAMB-899-204,1596,1
3376,CAMB899204,1596,2
3377,CAMB 899 204,1596,3
3378,FABIANO L,1596,7
3379,CAMB-899-001,1597,1
3380,CAMB899001,1597,2
3381,CAMB 899 001,1597,3
3382,SEIDER W,1597,7
3383,CAMB-899-201,1598,1
3384,CAMB899201,1598,2
3385,CAMB 899 201,1598,3
3386,SEIDER W,1598,7
3387,CAMB-899-101,1599,1
3388,CAMB899101,1599,2
3389,CAMB 899 101,1599,3
3390,GRAVES D,1599,7
3391,CAMB-899-401,1600,1
3392,CAMB899401,1600,2
3393,CAMB 899 401,1600,3
3394,BE-552-401,1600,4
3395,BE552401,1600,5
3396,BE 552 401,1600,6
3397,HAMMER D,1600,7
3398,CAMB-899-402,1601,1
3399,CAMB899402,1601,2
3400,CAMB 899 402,1601,3
3401,BE-552-402,1601,4
3402,BE552402,1601,5
3403,BE 552 402,1601,6
3404,HAMMER D,1601,7
3405,CAMB-899-401,1602,1
3406,CAMB899401,1602,2
3407,CAMB 899 401,1602,3
3408,BE-554-401,1602,4
3409,BE554401,1602,5
3410,BE 554 401,1602,6
3411,DIAMOND S,1602,7
3412,CAMB-899-401,1603,1
3413,CAMB899401,1603,2
3414,CAMB 899 401,1603,3
3415,ESE-617-401 MEAM-613-401,1603,4
3416,ESE617401 MEAM613401,1603,5
3417,ESE 617 401 MEAM 613 401,1603,6
3418,JULIUS/MOTEE,1603,7
3419,CAMB-899-001,1604,1
3420,CAMB899001,1604,2
3421,CAMB 899 001,1604,3
3422,CROCKER J,1604,7
3423,CAMB-899-000,1605,1
3424,CAMB899000,1605,2
3425,CAMB 899 000,1605,3
3426,STAFF,1605,7
3427,CAMB-899-001,1606,1
3428,CAMB899001,1606,2
3429,CAMB 899 001,1606,3
3430,GORTE R,1606,7
3431,CAMB-899-001,1607,1
3432,CAMB899001,1607,2
3433,CAMB 899 001,1607,3
3434,GORTE R,1607,7
3435,CAMB-899-000,1608,1
3436,CAMB899000,1608,2
3437,CAMB 899 000,1608,3
3438,STAFF,1608,7
3439,CHEM-009-301,1609,1
3440,CHEM009301,1609,2
3441,CHEM 009 301,1609,3
3442,ROBERTS J,1609,7
3443,CHEM-016-001,1610,1
3444,CHEM016001,1610,2
3445,CHEM 016 001,1610,3
3446,BAUMGART/BLASIE,1610,7
3447,CHEM-016-201,1611,1
3448,CHEM016201,1611,2
3449,CHEM 016 201,1611,3
3450,NICHOLS S,1611,7
3451,CHEM-016-202,1612,1
3452,CHEM016202,1612,2
3453,CHEM 016 202,1612,3
3454,NICHOLS S,1612,7
3455,CHEM-022-301,1613,1
3456,CHEM022301,1613,2
3457,CHEM 022 301,1613,3
3458,LU P,1613,7
3459,CHEM-053-001,1614,1
3460,CHEM053001,1614,2
3461,CHEM 053 001,1614,3
3462,PIETROVITO A,1614,7
3463,CHEM-053-101,1615,1
3464,CHEM053101,1615,2
3465,CHEM 053 101,1615,3
3466,MASON J,1615,7
3467,CHEM-053-102,1616,1
3468,CHEM053102,1616,2
3469,CHEM 053 102,1616,3
3470,RUBLE B,1616,7
3471,CHEM-053-103,1617,1
3472,CHEM053103,1617,2
3473,CHEM 053 103,1617,3
3474,TIAN A,1617,7
3475,CHEM-053-104,1618,1
3476,CHEM053104,1618,2
3477,CHEM 053 104,1618,3
3478,TIAN A,1618,7
3479,CHEM-053-105,1619,1
3480,CHEM053105,1619,2
3481,CHEM 053 105,1619,3
3482,HOLDER D,1619,7
3483,CHEM-053-106,1620,1
3484,CHEM053106,1620,2
3485,CHEM 053 106,1620,3
3486,GRIEPENBURG J,1620,7
3487,CHEM-053-107,1621,1
3488,CHEM053107,1621,2
3489,CHEM 053 107,1621,3
3490,GRIEPENBURG J,1621,7
3491,CHEM-054-001,1622,1
3492,CHEM054001,1622,2
3493,CHEM 054 001,1622,3
3494,KOZUB S,1622,7
3495,CHEM-054-002,1623,1
3496,CHEM054002,1623,2
3497,CHEM 054 002,1623,3
3498,KOZUB S,1623,7
3499,CHEM-054-101,1624,1
3500,CHEM054101,1624,2
3501,CHEM 054 101,1624,3
3502,GAJAREN,1624,7
3503,CHEM-054-102,1625,1
3504,CHEM054102,1625,2
3505,CHEM 054 102,1625,3
3506,KIM Y,1625,7
3507,CHEM-054-103,1626,1
3508,CHEM054103,1626,2
3509,CHEM 054 103,1626,3
3510,TEMAISMITHI J,1626,7
3511,CHEM-054-104,1627,1
3512,CHEM054104,1627,2
3513,CHEM 054 104,1627,3
3514,KIM Y,1627,7
3515,CHEM-054-105,1628,1
3516,CHEM054105,1628,2
3517,CHEM 054 105,1628,3
3518,PARK S,1628,7
3519,CHEM-054-106,1629,1
3520,CHEM054106,1629,2
3521,CHEM 054 106,1629,3
3522,SANCHEZ-GAYTAN,1629,7
3523,CHEM-054-107,1630,1
3524,CHEM054107,1630,2
3525,CHEM 054 107,1630,3
3526,HALL M,1630,7
3527,CHEM-054-108,1631,1
3528,CHEM054108,1631,2
3529,CHEM 054 108,1631,3
3530,KAMPS A,1631,7
3531,CHEM-054-109,1632,1
3532,CHEM054109,1632,2
3533,CHEM 054 109,1632,3
3534,KIM Y,1632,7
3535,CHEM-054-110,1633,1
3536,CHEM054110,1633,2
3537,CHEM 054 110,1633,3
3538,PARK S,1633,7
3539,CHEM-054-111,1634,1
3540,CHEM054111,1634,2
3541,CHEM 054 111,1634,3
3542,SANCHEZ-GAYTAN,1634,7
3543,CHEM-054-112,1635,1
3544,CHEM054112,1635,2
3545,CHEM 054 112,1635,3
3546,HICKEY R,1635,7
3547,CHEM-054-113,1636,1
3548,CHEM054113,1636,2
3549,CHEM 054 113,1636,3
3550,HAN H,1636,7
3551,CHEM-054-114,1637,1
3552,CHEM054114,1637,2
3553,CHEM 054 114,1637,3
3554,CAO T,1637,7
3555,CHEM-054-115,1638,1
3556,CHEM054115,1638,2
3557,CHEM 054 115,1638,3
3558,KIM Y,1638,7
3559,CHEM-054-116,1639,1
3560,CHEM054116,1639,2
3561,CHEM 054 116,1639,3
3562,CHEUNG-LAU J,1639,7
3563,CHEM-054-117,1640,1
3564,CHEM054117,1640,2
3565,CHEM 054 117,1640,3
3566,TANG J,1640,7
3567,CHEM-054-118,1641,1
3568,CHEM054118,1641,2
3569,CHEM 054 118,1641,3
3570,HAN H,1641,7
3571,CHEM-054-119,1642,1
3572,CHEM054119,1642,2
3573,CHEM 054 119,1642,3
3574,LAM L,1642,7
3575,CHEM-054-120,1643,1
3576,CHEM054120,1643,2
3577,CHEM 054 120,1643,3
3578,KAMPS A,1643,7
3579,CHEM-054-121,1644,1
3580,CHEM054121,1644,2
3581,CHEM 054 121,1644,3
3582,HICKEY R,1644,7
3583,CHEM-054-123,1645,1
3584,CHEM054123,1645,2
3585,CHEM 054 123,1645,3
3586,FERREIRA P,1645,7
3587,CHEM-054-124,1646,1
3588,CHEM054124,1646,2
3589,CHEM 054 124,1646,3
3590,CHEN L,1646,7
3591,CHEM-054-125,1647,1
3592,CHEM054125,1647,2
3593,CHEM 054 125,1647,3
3594,CHEUNG-LAU J,1647,7
3595,CHEM-054-126,1648,1
3596,CHEM054126,1648,2
3597,CHEM 054 126,1648,3
3598,GAWLAS I,1648,7
3599,CHEM-054-127,1649,1
3600,CHEM054127,1649,2
3601,CHEM 054 127,1649,3
3602,CAO T,1649,7
3603,CHEM-054-128,1650,1
3604,CHEM054128,1650,2
3605,CHEM 054 128,1650,3
3606,KOZUB S,1650,7
3607,CHEM-056-001,1651,1
3608,CHEM056001,1651,2
3609,CHEM 056 001,1651,3
3610,PHILLIPS S,1651,7
3611,CHEM-056-101,1652,1
3612,CHEM056101,1652,2
3613,CHEM 056 101,1652,3
3614,NICHOLS S,1652,7
3615,CHEM-056-102,1653,1
3616,CHEM056102,1653,2
3617,CHEM 056 102,1653,3
3618,NICHOLS S,1653,7
3619,CHEM-101-001,1654,1
3620,CHEM101001,1654,2
3621,CHEM 101 001,1654,3
3622,FITTS D,1654,7
3623,CHEM-101-201,1655,1
3624,CHEM101201,1655,2
3625,CHEM 101 201,1655,3
3626,GORDON T,1655,7
3627,CHEM-101-202,1656,1
3628,CHEM101202,1656,2
3629,CHEM 101 202,1656,3
3630,BERKELEY E,1656,7
3631,CHEM-101-203,1657,1
3632,CHEM101203,1657,2
3633,CHEM 101 203,1657,3
3634,GORDON T,1657,7
3635,CHEM-101-204,1658,1
3636,CHEM101204,1658,2
3637,CHEM 101 204,1658,3
3638,BERKELEY E,1658,7
3639,CHEM-101-205,1659,1
3640,CHEM101205,1659,2
3641,CHEM 101 205,1659,3
3642,GORDON T,1659,7
3643,CHEM-101-206,1660,1
3644,CHEM101206,1660,2
3645,CHEM 101 206,1660,3
3646,BERKELEY E,1660,7
3647,CHEM-102-001,1661,1
3648,CHEM102001,1661,2
3649,CHEM 102 001,1661,3
3650,TOPP M,1661,7
3651,CHEM-102-201,1662,1
3652,CHEM102201,1662,2
3653,CHEM 102 201,1662,3
3654,LIU W,1662,7
3655,CHEM-102-202,1663,1
3656,CHEM102202,1663,2
3657,CHEM 102 202,1663,3
3658,LIU W,1663,7
3659,CHEM-102-203,1664,1
3660,CHEM102203,1664,2
3661,CHEM 102 203,1664,3
3662,LIU W,1664,7
3663,CHEM-102-002,1665,1
3664,CHEM102002,1665,2
3665,CHEM 102 002,1665,3
3666,TOPP M,1665,7
3667,CHEM-102-220,1666,1
3668,CHEM102220,1666,2
3669,CHEM 102 220,1666,3
3670,CAPRARO B,1666,7
3671,CHEM-102-221,1667,1
3672,CHEM102221,1667,2
3673,CHEM 102 221,1667,3
3674,CAPRARO B,1667,7
3675,CHEM-102-222,1668,1
3676,CHEM102222,1668,2
3677,CHEM 102 222,1668,3
3678,SOLOVEICHIK P,1668,7
3679,CHEM-102-223,1669,1
3680,CHEM102223,1669,2
3681,CHEM 102 223,1669,3
3682,SOLOVEICHIK P,1669,7
3683,CHEM-102-224,1670,1
3684,CHEM102224,1670,2
3685,CHEM 102 224,1670,3
3686,SOLOVEICHIK P,1670,7
3687,CHEM-102-225,1671,1
3688,CHEM102225,1671,2
3689,CHEM 102 225,1671,3
3690,CAPRARO B,1671,7
3691,CHEM-102-003,1672,1
3692,CHEM102003,1672,2
3693,CHEM 102 003,1672,3
3694,WEHBI W,1672,7
3695,CHEM-102-230,1673,1
3696,CHEM102230,1673,2
3697,CHEM 102 230,1673,3
3698,CHEN X,1673,7
3699,CHEM-102-231,1674,1
3700,CHEM102231,1674,2
3701,CHEM 102 231,1674,3
3702,PEREZ GAVILAN A,1674,7
3703,CHEM-102-232,1675,1
3704,CHEM102232,1675,2
3705,CHEM 102 232,1675,3
3706,PEREZ GAVILAN A,1675,7
3707,CHEM-102-233,1676,1
3708,CHEM102233,1676,2
3709,CHEM 102 233,1676,3
3710,PEREZ GAVILAN A,1676,7
3711,CHEM-102-234,1677,1
3712,CHEM102234,1677,2
3713,CHEM 102 234,1677,3
3714,CHEN X,1677,7
3715,CHEM-102-235,1678,1
3716,CHEM102235,1678,2
3717,CHEM 102 235,1678,3
3718,CHEN X,1678,7
3719,CHEM-102-004,1679,1
3720,CHEM102004,1679,2
3721,CHEM 102 004,1679,3
3722,COMPOSTO/PIETRO,1679,7
3723,CHEM-102-240,1680,1
3724,CHEM102240,1680,2
3725,CHEM 102 240,1680,3
3726,STANTON I,1680,7
3727,CHEM-102-241,1681,1
3728,CHEM102241,1681,2
3729,CHEM 102 241,1681,3
3730,WIEDER N,1681,7
3731,CHEM-102-242,1682,1
3732,CHEM102242,1682,2
3733,CHEM 102 242,1682,3
3734,STANTON I,1682,7
3735,CHEM-102-005,1683,1
3736,CHEM102005,1683,2
3737,CHEM 102 005,1683,3
3738,PIETROVITO/COMP,1683,7
3739,CHEM-102-250,1684,1
3740,CHEM102250,1684,2
3741,CHEM 102 250,1684,3
3742,WIEDER N,1684,7
3743,CHEM-102-251,1685,1
3744,CHEM102251,1685,2
3745,CHEM 102 251,1685,3
3746,STANTON I,1685,7
3747,CHEM-102-252,1686,1
3748,CHEM102252,1686,2
3749,CHEM 102 252,1686,3
3750,WIEDER N,1686,7
3751,CHEM-222-001,1687,1
3752,CHEM222001,1687,2
3753,CHEM 222 001,1687,3
3754,GAI F,1687,7
3755,CHEM-222-201,1688,1
3756,CHEM222201,1688,2
3757,CHEM 222 201,1688,3
3758,WANG M,1688,7
3759,CHEM-222-202,1689,1
3760,CHEM222202,1689,2
3761,CHEM 222 202,1689,3
3762,WANG M,1689,7
3763,CHEM-223-001,1690,1
3764,CHEM223001,1690,2
3765,CHEM 223 001,1690,3
3766,PHILLIPS S,1690,7
3767,CHEM-223-101,1691,1
3768,CHEM223101,1691,2
3769,CHEM 223 101,1691,3
3770,KIRI N,1691,7
3771,CHEM-223-102,1692,1
3772,CHEM223102,1692,2
3773,CHEM 223 102,1692,3
3774,HSIEH W,1692,7
3775,CHEM-241-001,1693,1
3776,CHEM241001,1693,2
3777,CHEM 241 001,1693,3
3778,BODE J,1693,7
3779,CHEM-241-201,1694,1
3780,CHEM241201,1694,2
3781,CHEM 241 201,1694,3
3782,MEDINA S,1694,7
3783,CHEM-241-202,1695,1
3784,CHEM241202,1695,2
3785,CHEM 241 202,1695,3
3786,CHIANG P,1695,7
3787,CHEM-241-203,1696,1
3788,CHEM241203,1696,2
3789,CHEM 241 203,1696,3
3790,MEDINA S,1696,7
3791,CHEM-242-001,1697,1
3792,CHEM242001,1697,2
3793,CHEM 242 001,1697,3
3794,DAILEY W,1697,7
3795,CHEM-242-201,1698,1
3796,CHEM242201,1698,2
3797,CHEM 242 201,1698,3
3798,FITZGERALD M,1698,7
3799,CHEM-242-202,1699,1
3800,CHEM242202,1699,2
3801,CHEM 242 202,1699,3
